sample_id,side,global_vertex_id,region_id,region_point_id,x,y,z,candidate_finite,quality_rank,repair_method,selected,distance_to_selected_mm
T078,L,243,T001,243,14.180410454840777,9.88579600917394,-8.31540568010837,True,0,mapped,True,0.0
T078,L,244,T001,244,14.70289200948502,9.223272304518307,-7.647225306041052,True,0,mapped,True,0.0
T078,L,245,T001,245,15.06547265152259,8.32152979667343,-7.018115824899354,True,0,mapped,True,0.0
T078,L,246,T001,246,15.32137127536057,7.39148376380776,-6.511535167694092,True,0,mapped,True,0.0
T078,L,247,T001,247,9.564672053498317,16.59552242080467,-11.488432921763629,True,0,mapped,True,0.0
T078,L,248,T001,248,10.335795318266124,15.852326094216345,-11.343921215678748,True,0,mapped,True,0.0
T078,L,249,T001,249,10.993838756554236,15.11714869216351,-11.020860187146912,True,0,mapped,True,0.0
T078,L,250,T001,250,11.596521498067249,14.419673643679044,-10.669973242584694,True,0,mapped,True,0.0
T078,L,251,T001,251,12.212080398772963,13.54903159856682,-10.316578876836552,True,0,mapped,True,0.0
T078,L,252,T001,252,12.763663021961229,12.778765426635452,-9.815146958255292,True,0,mapped,True,0.0
T078,L,253,T001,253,13.324533321720756,12.04506136141385,-9.318823246588671,True,0,mapped,True,0.0
T078,L,254,T001,254,13.932499262199425,11.145368955854256,-8.668385373648094,True,0,mapped,True,0.0
T078,L,255,T001,255,14.355620940483943,10.337760302704918,-8.182801304926265,True,0,mapped,True,0.0
T078,L,256,T001,256,14.853050250455505,9.656483925700869,-7.57946656559861,True,0,mapped,True,0.0
T078,L,257,T001,257,15.174089171181942,8.717416541086418,-7.0439045101269215,True,0,mapped,True,0.0
T078,L,258,T001,258,15.512671509562818,7.815148422505681,-6.511535167694093,True,0,mapped,True,0.0
T078,L,259,T001,259,10.2110394828897,16.10558760255862,-11.071043921273484,True,0,mapped,True,0.0
T078,L,260,T001,260,10.937575823389103,15.407968067945776,-10.719348524749162,True,0,mapped,True,0.0
T078,L,261,T001,261,11.569943690050614,14.67134402376599,-10.45425644632244,True,0,mapped,True,0.0
T078,L,262,T001,262,12.179246454858903,13.948120978334508,-10.042616090525092,True,0,mapped,True,0.0
T078,L,263,T001,263,12.781506417409922,13.102262216207349,-9.604377972083,True,0,mapped,True,0.0
T078,L,264,T001,264,13.269737549623276,12.42082997976173,-9.215232724781218,True,0,mapped,True,0.0
T078,L,265,T001,265,13.87121234809923,11.574592083708197,-8.677569800643004,True,0,mapped,True,0.0
T078,L,266,T001,266,14.383909660111245,10.751033119028166,-8.131422051850244,True,0,mapped,True,0.0
T078,L,267,T001,267,14.945777080799562,9.94815885014023,-7.487006547107476,True,0,mapped,True,0.0
T078,L,268,T001,268,15.319253381407602,9.0882192106389,-7.011438792824271,True,0,mapped,True,0.0
T078,L,269,T001,269,15.666694341585506,8.255320739800872,-6.511535167694095,True,0,mapped,True,0.0
T078,L,270,T001,270,10.727744874344642,15.807866096496584,-10.363025372728966,True,0,mapped,True,0.0
T078,L,271,T001,271,11.477165759029972,14.98376427545626,-10.155256131670209,True,0,mapped,True,0.0
T078,L,272,T001,272,12.108354198475144,14.273993758315774,-9.7527972569574,True,0,mapped,True,0.0
T078,L,273,T001,273,12.712390014348609,13.546349278939154,-9.41928587015817,True,0,mapped,True,0.0
T078,L,274,T001,274,13.275232280694606,12.83522882342324,-9.002890600978967,True,0,mapped,True,0.0
T078,L,275,T001,275,13.801284396791036,11.966063583701937,-8.68488083944661,True,0,mapped,True,0.0
T078,L,276,T001,276,14.398076523752271,11.245890553220285,-8.052169570584018,True,0,mapped,True,0.0
T078,L,277,T001,277,14.960685547970916,10.307158188113922,-7.431268070552074,True,0,mapped,True,0.0
T078,L,278,T001,278,15.41248754719948,9.636071449968426,-6.969100151631457,True,0,mapped,True,0.0
T078,L,279,T001,279,15.801110217641058,8.701107107871113,-6.511535167694092,True,0,mapped,True,0.0
T078,L,280,T001,280,11.312883155560444,15.282254882861093,-9.92911948014128,True,0,mapped,True,0.0
T078,L,281,T001,281,11.97205781644234,14.654740579911316,-9.494024258006124,True,0,mapped,True,0.0
T078,L,282,T001,282,12.653450376210625,13.93031758397508,-9.110803078255064,True,0,mapped,True,0.0
T078,L,283,T001,283,13.205201961037943,13.266275328906476,-8.81878936922433,True,0,mapped,True,0.0
T078,L,284,T001,284,13.835229872628396,12.354622254139937,-8.408441295499479,True,0,mapped,True,0.0
T078,L,285,T001,285,14.36443392816441,11.598122634086208,-7.97335014300239,True,0,mapped,True,0.0
T078,L,286,T001,286,14.92062219560052,10.817601854784565,-7.421993756185645,True,0,mapped,True,0.0
T078,L,287,T001,287,15.48265019775334,10.037203919380392,-6.907117405764549,True,0,mapped,True,0.0
T078,L,288,T001,288,15.897046509538002,9.142219335557298,-6.454670317975187,True,0,mapped,True,0.0
T078,L,289,T001,289,11.837391036130974,14.966783597071473,-9.230135295724288,True,0,mapped,True,0.0
T078,L,290,T001,290,12.542474969038093,14.278148842177398,-8.822931840397015,True,0,mapped,True,0.0
T078,L,291,T001,291,13.190358198885228,13.522661392058634,-8.52932756956811,True,0,mapped,True,0.0
T078,L,292,T001,292,13.765698577997318,12.689634838934223,-8.263520253190013,True,0,mapped,True,0.0
T078,L,293,T001,293,14.3071932836792,11.97487176390579,-7.87937022050238,True,0,mapped,True,0.0
T078,L,294,T001,294,14.900807536369644,11.245735494098426,-7.343380025048429,True,0,mapped,True,0.0
T078,L,295,T001,295,15.483807586561609,10.504294600901362,-6.881518833169404,True,0,mapped,True,0.0
T078,L,296,T001,296,16.081947323551177,9.522350984066964,-6.311535358428957,True,0,mapped,True,0.0
T078,L,297,T001,297,12.353704731520214,14.652409560605214,-8.51153564453125,True,0,mapped,True,0.0
T078,L,298,T001,298,13.062993042742317,13.901802876708128,-8.208108491793714,True,0,mapped,True,0.0
T078,L,299,T001,299,13.728521153147868,13.023731178726669,-8.001668004699301,True,0,mapped,True,0.0
T078,L,300,T001,300,14.252638781619432,12.312645149524531,-7.707150894242371,True,0,mapped,True,0.0
T078,L,301,T001,301,14.875045898168894,11.695226498433822,-7.234789084274473,True,0,mapped,True,0.0
T078,L,302,T001,302,15.528472644606753,11.032144084978045,-6.745334136672357,True,0,mapped,True,0.0
T078,L,303,T001,303,16.087528449723663,9.989335650371968,-6.311535358428955,True,0,mapped,True,0.0
T078,L,304,T001,304,12.886560334555844,14.242090394115278,-7.9224090668851215,True,0,mapped,True,0.0
T078,L,305,T001,305,13.61422616309772,13.408373741411298,-7.736665278702726,True,0,mapped,True,0.0
T078,L,306,T001,306,14.206479486853652,12.691613974908329,-7.51959436302615,True,0,mapped,True,0.0
T078,L,307,T001,307,14.827680466066653,11.98510931365059,-7.172795428646269,True,0,mapped,True,0.0
T078,L,308,T001,308,15.437561015962247,11.242404432133624,-6.757871221602069,True,0,mapped,True,0.0
T078,L,309,T001,309,16.12710189819336,10.448387990334222,-6.25952431115854,True,0,mapped,True,0.0
T078,L,310,T001,310,13.484597942306092,13.730103579561993,-7.511535167694092,True,0,mapped,True,0.0
T078,L,311,T001,311,14.149098470550564,13.00860448865522,-7.3384852324992735,True,0,mapped,True,0.0
T078,L,312,T001,312,14.858175311342636,12.34228100216937,-6.963742496719884,True,0,mapped,True,0.0
T078,L,313,T001,313,15.44482238887236,11.694395259490316,-6.579539669921097,True,0,mapped,True,0.0
T078,L,314,T001,314,16.12710189819336,10.910976263417812,-6.199092650451578,True,0,mapped,True,0.0
T078,L,315,T001,315,14.101489101628994,13.40786647796631,-6.994999097116733,True,0,mapped,True,0.0
T078,L,316,T001,316,14.77042196272282,12.724865023831866,-6.747894913957546,True,0,mapped,True,0.0
T078,L,317,T001,317,15.364180781697186,12.057799342893006,-6.491175098693546,True,0,mapped,True,0.0
T078,L,318,T001,318,16.128298036342564,11.351873328837224,-6.049090183138994,True,0,mapped,True,0.0
T078,L,319,T001,319,14.745101682345824,13.00786590576172,-6.521192348444885,True,0,mapped,True,0.0
T078,L,320,T001,320,15.385754221621957,12.40654654981366,-6.25013316021215,True,0,mapped,True,0.0
T078,L,321,T001,321,16.127101898193356,11.7800819853039,-5.863006246019971,True,0,mapped,True,0.0
T078,L,322,T001,322,15.402510691545793,12.762829621094417,-5.969515162911289,True,0,mapped,True,0.0
T078,L,323,T001,323,16.146308400764816,12.217040347717406,-5.7115354537963885,True,0,mapped,True,0.0
T078,L,324,T001,324,16.218751907348633,12.607866287231444,-5.511535167694092,True,0,mapped,True,0.0
T078,L,325,T002,25,-0.4728988707065582,18.51830872524632,-16.951905641683776,True,0,mapped,True,0.0
T078,L,326,T002,26,0.5412530949607148,18.382748281034665,-16.96333003329444,True,0,mapped,True,0.0
T078,L,327,T002,27,1.6403470620006002,17.970885286168702,-17.01428372952041,True,0,mapped,True,0.0
T078,L,328,T002,28,2.674460946745516,17.407157305770234,-17.049592806850526,True,0,mapped,True,0.0
T078,L,329,T002,29,3.707371477860544,16.835219751528843,-16.988540377475864,True,0,mapped,True,0.0
T078,L,330,T002,30,4.565352976721348,16.082083814229254,-16.911407932946222,True,0,mapped,True,0.0
T078,L,331,T002,31,5.173341655920822,15.310794275063287,-16.61642523391228,True,0,mapped,True,0.0
T078,L,332,T002,32,5.837717358521153,14.622672355554757,-16.171963017704684,True,0,mapped,True,0.0
T078,L,333,T002,33,6.425279683457101,14.002495503324312,-15.601711115582546,True,0,mapped,True,0.0
T078,L,334,T002,34,7.035464485441555,13.40034247792198,-14.958663173856843,True,0,mapped,True,0.0
T078,L,335,T002,35,7.246016399618341,12.72763772632927,-14.19157251132754,True,0,mapped,True,0.0
T078,L,336,T002,36,7.6327834837466675,12.20840741071563,-13.52883217700272,True,0,mapped,True,0.0
T078,L,337,T002,37,7.969761192404298,11.606473676965962,-12.714426856751306,True,0,mapped,True,0.0
T078,L,338,T002,38,8.331766369199176,11.054485847829184,-11.91805390775117,True,0,mapped,True,0.0
T078,L,339,T002,39,8.84064956476364,10.492024476404303,-11.101556288006137,True,0,mapped,True,0.0
T078,L,340,T002,40,9.20007182202182,9.963227331973028,-10.288591101468008,True,0,mapped,True,0.0
T078,L,341,T002,41,9.803896485843865,9.269070036380333,-9.59399533619333,True,0,mapped,True,0.0
T078,L,342,T002,42,10.354534735112503,8.645982671207522,-8.913936334723871,True,0,mapped,True,0.0
T078,L,343,T002,43,10.70839775243558,7.975398938420614,-8.168465662923722,True,0,mapped,True,0.0
T078,L,344,T002,44,11.06220815080637,7.169987014362702,-7.584735050964168,True,0,mapped,True,0.0
T078,L,345,T002,45,11.286432261438131,6.306442867831657,-6.887631177473223,True,0,mapped,True,0.0
T078,L,346,T002,46,11.343866378576068,5.414371870064755,-6.133726939790242,True,0,mapped,True,0.0
T078,L,347,T002,47,11.329244891616666,4.397213131580308,-5.589141825680869,True,0,mapped,True,0.0
T078,L,348,T002,48,11.483833978692472,3.407866001129152,-5.1708234263038015,True,0,mapped,True,0.0
T078,L,348,T004,23,11.483833978692468,3.4078660011291504,-5.1708234263038,True,0,mapped,False,4.351167857633658e-15
T078,L,349,T002,49,-0.1423921461589085,17.477359079804547,-17.62054965574687,True,0,mapped,True,0.0
T078,L,350,T002,50,1.0821175628006852,17.30660531152472,-17.54106198726922,True,0,mapped,True,0.0
T078,L,351,T002,51,2.156444798264841,16.80137275394125,-17.50081084339565,True,0,mapped,True,0.0
T078,L,352,T002,52,3.232986601925692,16.123904113698277,-17.39705099978811,True,0,mapped,True,0.0
T078,L,353,T002,53,3.997152236338583,15.492395361318104,-17.05057577289618,True,0,mapped,True,0.0
T078,L,354,T002,54,4.6453718221397295,14.896448630567177,-16.525952763486366,True,0,mapped,True,0.0
T078,L,355,T002,55,5.207266105287904,14.353771516875362,-16.001179207943693,True,0,mapped,True,0.0
T078,L,356,T002,56,5.657021293307401,13.81016126496428,-15.423127082108111,True,0,mapped,True,0.0
T078,L,357,T002,57,6.272458427665315,13.237914834991878,-14.70240824981885,True,0,mapped,True,0.0
T078,L,358,T002,58,6.654083695298533,12.769149776220132,-13.913614957703675,True,0,mapped,True,0.0
T078,L,359,T002,59,7.050930783729725,12.357909618558782,-13.09947587201463,True,0,mapped,True,0.0
T078,L,360,T002,60,7.533134859547679,11.912028871092788,-12.297145518214828,True,0,mapped,True,0.0
T078,L,361,T002,61,8.013939518414679,11.543772516468035,-11.436925054158593,True,0,mapped,True,0.0
T078,L,362,T002,62,8.527329788332267,11.128984287877422,-10.5498290931936,True,0,mapped,True,0.0
T078,L,363,T002,63,9.127247846143966,10.47745337967132,-9.727388250626518,True,0,mapped,True,0.0
T078,L,364,T002,64,9.684226477474343,9.793857415293171,-8.946853752630098,True,0,mapped,True,0.0
T078,L,365,T002,65,10.248246127503172,9.097653980632304,-8.117489140634879,True,0,mapped,True,0.0
T078,L,366,T002,66,10.57070733838606,8.342096462503473,-7.473966420356185,True,0,mapped,True,0.0
T078,L,367,T002,67,10.853768847231189,7.462908108625879,-6.83741316571246,True,0,mapped,True,0.0
T078,L,368,T002,68,11.040223101818926,6.614765030434019,-6.087806017239132,True,0,mapped,True,0.0
T078,L,369,T002,69,11.071883631996483,5.449803804269319,-5.478712996697082,True,0,mapped,True,0.0
T078,L,370,T002,70,10.974629368363338,4.363941510521049,-5.036681188588789,True,0,mapped,True,0.0
T078,L,371,T002,71,11.057313118747468,3.326074788062924,-4.842677287036047,True,0,mapped,True,0.0
T078,L,371,T004,22,11.05731311874747,3.326074788062924,-4.842677287036047,True,0,mapped,False,1.7763568394002505e-15
T078,L,372,T002,72,0.5866156424514373,16.54835157329868,-17.997654884198067,True,0,mapped,True,0.0
T078,L,373,T002,73,1.8192924693350496,16.205788807481554,-17.83182714253812,True,0,mapped,True,0.0
T078,L,374,T002,74,2.8037894964271324,15.59150402775198,-17.535168849108437,True,0,mapped,True,0.0
T078,L,375,T002,75,3.449786033667484,15.125203283263115,-16.98059184836116,True,0,mapped,True,0.0
T078,L,376,T002,76,4.029018488381027,14.6959987948769,-16.292404020082603,True,0,mapped,True,0.0
T078,L,377,T002,77,4.574605194146529,14.375099412992142,-15.71222805680981,True,0,mapped,True,0.0
T078,L,378,T002,78,5.094653289359023,13.927697719252876,-14.9744181370979,True,0,mapped,True,0.0
T078,L,379,T002,79,5.725009847617345,13.434606258348376,-14.221990413766198,True,0,mapped,True,0.0
T078,L,380,T002,80,6.205463201387649,13.15476702010872,-13.528638515696008,True,0,mapped,True,0.0
T078,L,381,T002,81,6.819266040445665,12.821667716603358,-12.626902776611374,True,0,mapped,True,0.0
T078,L,382,T002,82,7.337949207702765,12.591688323478325,-11.908040749383073,True,0,mapped,True,0.0
T078,L,383,T002,83,7.981058199084062,12.187967240985438,-11.000463450905698,True,0,mapped,True,0.0
T078,L,384,T002,84,8.604568097143892,11.839229911025775,-10.261033958446754,True,0,mapped,True,0.0
T078,L,385,T002,85,9.22965089807845,11.26828497153322,-9.393893048999574,True,0,mapped,True,0.0
T078,L,386,T002,86,9.77541048689572,10.540925485543854,-8.570073319634833,True,0,mapped,True,0.0
T078,L,387,T002,87,10.366835723966904,9.854340118755728,-7.762720827076079,True,0,mapped,True,0.0
T078,L,388,T002,88,10.847555193517533,8.932740605843426,-6.864971875332879,True,0,mapped,True,0.0
T078,L,389,T002,89,11.190020238744248,8.066688119381649,-5.95747385088541,True,0,mapped,True,0.0
T078,L,390,T002,90,11.255174447161275,6.732511729273334,-5.220470983565753,True,0,mapped,True,0.0
T078,L,391,T002,91,11.116271330247496,5.454303100906799,-4.740129448270464,True,0,mapped,True,0.0
T078,L,392,T002,92,10.861611040781767,4.3548749892798,-4.441110235919687,True,0,mapped,True,0.0
T078,L,393,T002,93,10.7259611551836,3.2539814677341075,-4.449217547395314,True,0,mapped,True,0.0
T078,L,393,T004,21,10.7259611551836,3.253981467734107,-4.449217547395315,True,0,mapped,False,9.930136612989092e-16
T078,L,394,T002,94,1.4140729485692298,15.589143611792736,-17.95573540370595,True,0,mapped,True,0.0
T078,L,395,T002,95,2.31848985571328,15.11088852126598,-17.401359927733193,True,0,mapped,True,0.0
T078,L,396,T002,96,2.871662273365584,14.743679783862104,-16.746700118794255,True,0,mapped,True,0.0
T078,L,397,T002,97,3.497916555375121,14.53669049433935,-15.853062178972944,True,0,mapped,True,0.0
T078,L,398,T002,98,4.028053344337707,14.425481704084373,-15.22179493515338,True,0,mapped,True,0.0
T078,L,399,T002,99,4.650535127973559,14.228826660144833,-14.415044092691828,True,0,mapped,True,0.0
T078,L,400,T002,100,5.250605893101426,13.973157642001537,-13.789825947965925,True,0,mapped,True,0.0
T078,L,401,T002,101,6.040008366787738,13.6963201225537,-12.976072369003017,True,0,mapped,True,0.0
T078,L,402,T002,102,6.641120467641684,13.527564981508933,-12.347855559550066,True,0,mapped,True,0.0
T078,L,403,T002,103,7.278156947388373,13.256097959770258,-11.574418276309922,True,0,mapped,True,0.0
T078,L,404,T002,104,7.957813171618688,12.974368249018305,-10.772503742903202,True,0,mapped,True,0.0
T078,L,405,T002,105,8.641739473776285,12.54141954611258,-9.975447527284974,True,0,mapped,True,0.0
T078,L,406,T002,106,9.321621280896329,11.971662679810288,-9.102582493544212,True,0,mapped,True,0.0
T078,L,407,T002,107,10.015830487370526,11.45649551699521,-8.199567292308485,True,0,mapped,True,0.0
T078,L,408,T002,108,10.823213514620846,10.820517144876067,-7.1771369867035375,True,0,mapped,True,0.0
T078,L,409,T002,109,11.351207478482904,9.784436007875168,-6.321651282309363,True,0,mapped,True,0.0
T078,L,410,T002,110,11.900304426536104,8.460086015178868,-5.159414853327878,True,0,mapped,True,0.0
T078,L,411,T002,111,11.904555632838791,6.911161683838191,-4.311820667291069,True,0,mapped,True,0.0
T078,L,412,T002,112,11.377510692949642,5.30151727622127,-3.8798794061848354,True,0,mapped,True,0.0
T078,L,413,T002,113,10.806741284141408,4.122387356830803,-3.860368801454429,True,0,mapped,True,0.0
T078,L,414,T002,114,10.505181677525345,3.203539128687976,-3.972217881939113,True,0,mapped,True,0.0
T078,L,414,T004,20,10.505181677525345,3.2035391286879737,-3.9722178819391134,True,0,mapped,False,2.2644195468014703e-15
T078,L,415,T002,115,1.72710120677948,14.71443747631941,-17.17089220738216,True,0,mapped,True,0.0
T078,L,416,T002,116,2.323888276304024,14.50446442510438,-16.365152452162395,True,0,mapped,True,0.0
T078,L,417,T002,117,3.0191519111004794,14.477316653167646,-15.562267469440622,True,0,mapped,True,0.0
T078,L,418,T002,118,3.526902280123908,14.521143790033998,-14.804027084001778,True,0,mapped,True,0.0
T078,L,419,T002,119,4.244926989537614,14.534877710690717,-13.983366334841277,True,0,mapped,True,0.0
T078,L,420,T002,120,4.939336249722807,14.459998503689148,-13.264292954493891,True,0,mapped,True,0.0
T078,L,421,T002,121,5.633370120031215,14.293460360279422,-12.679911459755903,True,0,mapped,True,0.0
T078,L,422,T002,122,6.61423278138153,14.173661591230983,-11.784040647340642,True,0,mapped,True,0.0
